lbp_4,lbp_6,hog_4517,prop_black,hog_2960,lbp_7,hog_5120,hog_5093,hog_4544,lbp_3,label
0.1016845703125,0.1024169921875,0.0,0.29669189453125,0.0505974268153635,0.06890869140625,0.0,0.0,0.0,0.13189697265625,1
0.116455078125,0.13995361328125,0.0813579461612316,0.12823486328125,0.3045480721605819,0.0556640625,0.0,0.0,0.0654374456673051,0.15362548828125,0
0.12506103515625,0.11883544921875,0.0,0.3521728515625,0.0,0.0634765625,0.0,0.0,0.0,0.148681640625,0
0.12286376953125,0.1248779296875,0.0,0.3282470703125,0.0563552799298215,0.06146240234375,0.0333651075767701,0.0411094909257962,0.0,0.14990234375,0
0.10650634765625,0.1231689453125,0.1277295253032273,0.0887451171875,0.0458323909328344,0.0625,0.0,0.0,0.1641855833094538,0.14947509765625,0
0.10345458984375,0.1246337890625,0.0,0.1009521484375,0.0,0.06671142578125,0.0,0.0,0.0,0.143798828125,1
0.123779296875,0.13800048828125,0.0518532879637769,0.07708740234375,0.0412932230211974,0.05364990234375,0.1613815560679972,0.1660328226572303,0.0524375122176709,0.1473388671875,0
0.113525390625,0.12786865234375,0.0,0.31268310546875,0.0,0.0604248046875,0.0,0.0,0.0,0.1500244140625,0
0.11761474609375,0.133544921875,0.0,0.01446533203125,0.0310881420588984,0.053466796875,0.1150972990443562,0.1390103745618703,0.0,0.15179443359375,0
0.113525390625,0.122314453125,0.1704861947947109,0.02703857421875,0.1719960003170846,0.06689453125,0.2127117578062341,0.1548221478275765,0.2403569436645477,0.147216796875,0
0.0992431640625,0.1329345703125,0.2591747857932502,0.0635986328125,0.0,0.0576171875,0.2641744552228352,0.301031576670092,0.2320809022601843,0.15667724609375,0
0.12420654296875,0.1143798828125,0.0,0.0123291015625,0.0,0.06591796875,0.0,0.0,0.0,0.14996337890625,0
0.1109619140625,0.11029052734375,0.0,0.39520263671875,0.0493875316608929,0.06500244140625,0.0,0.0,0.0,0.13800048828125,0
0.1082763671875,0.12969970703125,0.0895657166237147,0.09210205078125,0.2730059492942498,0.06298828125,0.0210266365530408,0.0592872046794903,0.1130689848251626,0.15069580078125,0
0.087646484375,0.09002685546875,0.0,0.38702392578125,0.0,0.06787109375,0.0,0.0,0.0,0.1202392578125,1
0.0875244140625,0.11138916015625,0.0,0.17852783203125,0.0864859599991639,0.062255859375,0.0,0.0,0.0,0.14080810546875,1
0.1192626953125,0.12030029296875,0.1626066294875051,0.10693359375,0.2085933569805889,0.05743408203125,0.1510483474101328,0.1155408539545733,0.1650587800703619,0.1370849609375,0
0.08984375,0.0914306640625,0.0,0.614013671875,0.0,0.07000732421875,0.0,0.0,0.0,0.12640380859375,1
0.10565185546875,0.11322021484375,0.0,0.08502197265625,0.0,0.06378173828125,0.0,0.0,0.0,0.13714599609375,1
0.107666015625,0.12139892578125,0.0,0.07220458984375,0.285081203719594,0.062255859375,0.1095535496262447,0.077434960080603,0.0,0.14300537109375,0
0.0885009765625,0.09844970703125,0.0,0.58587646484375,0.0,0.07220458984375,0.0,0.0,0.0,0.13214111328125,1
0.09283447265625,0.11578369140625,0.0,0.3155517578125,0.0,0.06866455078125,0.0,0.0,0.0,0.14739990234375,1
0.09210205078125,0.09124755859375,0.0,0.66204833984375,0.0,0.06689453125,0.0,0.0,0.0,0.12188720703125,1
0.12060546875,0.1229248046875,0.0399000974415069,0.0537109375,0.1028052050253523,0.06109619140625,0.0,0.0,0.0449679841687878,0.14813232421875,0
0.11541748046875,0.132080078125,0.0899033251350988,0.053466796875,0.0120111977523911,0.06158447265625,0.0521433685995156,0.066143861187431,0.0593888701795571,0.153564453125,0
0.11212158203125,0.12286376953125,0.2595188760655983,0.14215087890625,0.2943086751182449,0.066650390625,0.0265527709202968,0.0272391640895515,0.2586339885167798,0.14190673828125,0
0.10107421875,0.10662841796875,0.0,0.21307373046875,0.0,0.072021484375,0.0,0.0,0.0,0.14263916015625,1
0.09326171875,0.0985107421875,0.1196028305122594,0.25860595703125,0.0,0.07354736328125,0.1665813725041768,0.1980000032231525,0.088481444055638,0.131591796875,1
0.07708740234375,0.09912109375,0.0,0.56353759765625,0.0,0.0635986328125,0.0,0.0,0.0,0.1373291015625,1
0.0982666015625,0.10858154296875,0.0,0.513916015625,0.0,0.06195068359375,0.0,0.0,0.0,0.13885498046875,1
0.1080322265625,0.1204833984375,0.0,0.140625,0.1002670541985,0.06329345703125,0.0,0.0,0.0,0.14361572265625,1
0.08447265625,0.10345458984375,0.0,0.45220947265625,0.0,0.062744140625,0.0,0.0,0.0,0.1280517578125,1
0.118896484375,0.12481689453125,0.0973692373747706,0.1146240234375,0.1133368637633912,0.06439208984375,0.2491570079251874,0.2556878551335328,0.0990491837534029,0.1478271484375,0
0.11529541015625,0.12322998046875,0.0,0.1983642578125,0.0118315464523785,0.06378173828125,0.0,0.0,0.0,0.145751953125,1
0.09075927734375,0.08721923828125,0.0,0.640625,0.0,0.0694580078125,0.0,0.0,0.0,0.12396240234375,1
0.111083984375,0.1287841796875,0.0397090996575827,0.348388671875,0.0,0.0628662109375,0.1333221474646072,0.1171367803732959,0.0551865898669334,0.15618896484375,1
0.13140869140625,0.13037109375,0.1500028061107976,0.0079345703125,0.1634466809314668,0.061767578125,0.1581183078351323,0.1720398537243004,0.1711934944609911,0.1497802734375,0
0.09552001953125,0.10260009765625,0.0,0.6148681640625,0.0,0.0694580078125,0.0,0.0,0.0,0.14044189453125,1
0.091552734375,0.12359619140625,0.0,0.19317626953125,0.2761194496955603,0.05938720703125,0.0,0.0,0.0,0.1453857421875,1
0.123779296875,0.132568359375,0.0,0.13006591796875,0.1657919962143266,0.06036376953125,0.1048162553685712,0.1245041950197192,0.0,0.1485595703125,0
0.11029052734375,0.11981201171875,0.033478729969182,0.12603759765625,0.0,0.0618896484375,0.0,0.0,0.0370006780388949,0.14349365234375,0
0.084716796875,0.07440185546875,0.0,0.1507568359375,0.081124506249067,0.06317138671875,0.0563477407594512,0.0621907997058779,0.0,0.1064453125,1
0.08905029296875,0.08795166015625,0.0,0.322265625,0.0380373748215637,0.06768798828125,0.0,0.0,0.0,0.11712646484375,1
0.09613037109375,0.1270751953125,0.0,0.2509765625,0.2984930328394163,0.0606689453125,0.2666337201146503,0.2732553431487953,0.0,0.14605712890625,0
0.1063232421875,0.13232421875,0.2366598031524753,0.11920166015625,0.0,0.05377197265625,0.276079584815056,0.2126599248835409,0.2185171096980373,0.14703369140625,0
0.096923828125,0.099853515625,0.0,0.57763671875,0.0,0.06793212890625,0.0,0.0,0.0,0.1348876953125,1
0.07147216796875,0.08758544921875,0.0,0.6558837890625,0.0,0.06103515625,0.0,0.0,0.0,0.125244140625,1
0.09527587890625,0.109375,0.1041656112764265,0.38482666015625,0.0,0.0697021484375,0.073359064694449,0.0803405974486022,0.1231008223562169,0.14471435546875,1
0.10174560546875,0.110107421875,0.0,0.4273681640625,0.2821632254525825,0.06341552734375,0.0,0.0,0.0,0.1395263671875,1
0.10205078125,0.113525390625,0.0,0.08184814453125,0.0,0.06866455078125,0.0,0.0,0.0,0.14453125,1
0.1119384765625,0.12847900390625,0.0859620897614942,0.1092529296875,0.1551203920399776,0.06097412109375,0.0,0.0,0.1719878009972647,0.153076171875,0
0.0897216796875,0.09539794921875,0.0,0.64593505859375,0.0,0.07244873046875,0.0,0.0,0.0,0.130859375,1
0.10882568359375,0.1116943359375,0.0366216220678698,0.02093505859375,0.0,0.06573486328125,0.0,0.0,0.0392727786886527,0.14617919921875,1
0.09619140625,0.101318359375,0.0,0.44561767578125,0.0,0.0679931640625,0.0,0.0,0.0,0.13397216796875,1
0.114501953125,0.12994384765625,0.0496673842657118,0.00042724609375,0.0713168017050401,0.06243896484375,0.0,0.0,0.0610318759991798,0.14947509765625,0
0.0972900390625,0.107421875,0.0,0.2525634765625,0.0,0.0675048828125,0.0,0.0,0.0,0.135009765625,1
0.094482421875,0.09906005859375,0.0,0.62451171875,0.0413288625532596,0.0699462890625,0.0,0.0,0.0,0.13031005859375,1
0.135498046875,0.1181640625,0.2872826287161686,0.10235595703125,0.0483267766464794,0.0589599609375,0.0659721406433903,0.1080986713642162,0.2379131276525032,0.15106201171875,0
0.10113525390625,0.10601806640625,0.0,0.268310546875,0.0,0.07037353515625,0.0,0.0,0.0,0.14007568359375,1
0.0950927734375,0.10211181640625,0.0,0.3094482421875,0.112508444324977,0.0654296875,0.0,0.0,0.0,0.13177490234375,1
0.1219482421875,0.12799072265625,0.0354405161188344,0.1134033203125,0.2256438880333644,0.06451416015625,0.0,0.0,0.0380635216992887,0.14385986328125,0
0.113525390625,0.1136474609375,0.0,0.1673583984375,0.0,0.06842041015625,0.1143128062616656,0.117460946318751,0.0,0.14459228515625,0
0.08612060546875,0.09014892578125,0.0,0.59735107421875,0.0,0.06622314453125,0.0,0.0,0.0,0.1224365234375,1
0.08203125,0.09130859375,0.0,0.60369873046875,0.0,0.06903076171875,0.0,0.0,0.0,0.13311767578125,1
0.092529296875,0.092041015625,0.0,0.45751953125,0.0,0.06695556640625,0.0,0.0,0.0,0.1297607421875,1
0.09527587890625,0.10174560546875,0.0529663946078825,0.134033203125,0.0,0.06658935546875,0.0,0.0,0.0555968504672663,0.13861083984375,1
0.09869384765625,0.10418701171875,0.0656055183931734,0.55224609375,0.0,0.07135009765625,0.0,0.0,0.0701054793246885,0.134033203125,1
0.10308837890625,0.13116455078125,0.2542694238883945,0.06024169921875,0.054100394568541,0.06109619140625,0.0,0.0,0.2279803923007777,0.14764404296875,0
