area,perimeter,aspect,circularity,extent,solidity,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7,label
12993.0,454.1076452732086,1.0,0.7917747998078022,0.7930297851078473,0.9771377001596497,0.7956682069246745,3.9600421967221844,4.786645131673657,5.9955296546565195,-5.999999999188366,-5.999970137002049,5.999999998404171,1
11612.5,438.14927542209625,1.024,0.76013616485065,0.7257812499546387,0.981905043674637,0.7642036764258789,2.3910073413002264,4.360826579183139,5.690763641259308,-5.999997394493461,-5.973326420386951,5.999998518561613,1
11839.5,440.977702498436,1.0078740157480315,0.7650854889785976,0.7283156987740947,0.9755283647694534,0.7812834075420817,2.717304830402196,4.6931938789478345,5.820015650596218,5.9999995050326635,5.994268464231036,-5.99999950291848,1
10513.5,435.9482649564743,1.0,0.6951640039623952,0.6416931151952091,0.9668030713166763,0.7592344010340933,2.363857348784365,4.77805005213651,5.955651429182197,5.999999971348801,5.998453141639707,-5.999999946594326,1
11861.0,446.59292674064636,0.984375,0.7473215214412577,0.7354290674147179,0.9761738199270669,0.7846180158392889,2.8238532091786253,4.910910153805432,5.903176490283593,5.999999860353087,5.996299632265024,5.999999883238212,1
12255.5,442.00714004039764,1.024390243902439,0.7882833047036385,0.7907794553625771,0.9755621889770697,0.7905142866132334,3.1800516172076456,5.6588135437517115,5.963045643153765,-5.999999996263373,-5.999784231950012,-5.999999988009156,1
12453.0,452.04877042770386,1.0,0.7657963067459979,0.760070800734859,0.968313829091535,0.7955227878781952,4.569773278046893,4.451660748569037,5.946912646867414,-5.9999999190108495,-5.999713573505676,5.999999912360811,1
10904.5,449.8061298131943,1.0,0.6772747454373644,0.6868543713349172,0.9490426456963409,0.7573322196076239,2.326369031074783,5.031071254868996,5.67172002644647,5.999999391522321,5.9737383187893345,5.9999986258683125,1
11163.5,437.11983811855316,1.0,0.7341912546362349,0.6813659667552877,0.9770688371644944,0.7662521531750204,2.4300765766752757,4.631592956631582,5.841726538568047,5.999999429519184,5.989189347521538,-5.999999818276798,1
11892.0,447.5634889602661,1.0,0.746028576087969,0.7258300780806989,0.9757538460737842,0.7741305533975823,2.5492550151411733,5.966998274487301,5.991761263195772,-5.999999999987061,5.999952174930322,-5.999999999676839,1
11481.5,444.14927554130554,1.024,0.7313926270765158,0.7175937499551504,0.9663342169788045,0.7673408823248692,2.4438606944600045,5.2488712139250016,5.954695362342524,5.999999965935861,5.997715069092537,5.999999998421356,1
11338.0,443.5634890794754,1.0,0.7241603375401932,0.6920166015202627,0.979482527667964,0.7606881157463531,2.3555695688019833,5.258397456132397,5.894449630824559,5.999999943097815,5.998511334771532,-5.999999879592253,1
11689.5,441.46298384666443,1.0,0.7537324456625807,0.7134704589408282,0.9767704198055759,0.7939877043617425,3.7146863782460144,4.7375009620532325,5.993719537574371,5.999999998570523,-5.999933999852254,-5.999999997164051,1
11240.0,436.8771973848343,1.0158730158730158,0.7400437927835474,0.696924603131391,0.9749327781269032,0.7717158104726347,2.5171058775261588,4.980250818770573,5.874253953574182,5.99999993826276,5.999930021973249,-5.999999747420602,1
11471.5,442.4924215078354,0.984375,0.7362382885349654,0.7112785217812947,0.9723258178528288,0.7694288728867686,2.481225730561963,5.228208199687383,5.89897074508257,-5.999999963823385,-5.998846017374544,-5.999999876147845,1
12124.0,451.07820785045624,1.0078740157480315,0.7487763160454856,0.7458169290879788,0.9737370491547878,0.7739533987735839,2.565640526794943,4.815039913226331,5.962513627044482,-5.999999956007413,-5.997968008097198,5.999999993515632,1
11902.5,442.97770261764526,1.0,0.7622269872370042,0.7264709472212847,0.9761748543446096,0.7765922943877555,2.6188099988815696,4.727640126528709,5.853730494600479,-5.999999548793902,-5.992555171572582,-5.999999894765158,1
11249.5,443.11983811855316,1.0078740157480315,0.7199472830482841,0.6920214074377448,0.9712916593877317,0.7690612851796239,2.480128301116072,5.19824287278916,5.9559650559856205,5.999999985528272,5.99768659595346,5.999999968166101,1
13364.5,469.0365777015686,1.0,0.7633947248328689,0.8157043456533384,0.975974002192575,0.7952732714419302,3.7714446051783557,5.335435461411201,5.997849464249108,5.999999999824377,-5.999973018998758,-5.999999999770528,1
11890.5,437.3208484649658,1.008,0.7812852354966352,0.7549523809044475,0.9818744838165256,0.7887714696176236,2.9948054584766304,5.679240080742657,5.992503808765896,5.99999999896902,5.999806868659916,-5.999999999841859,1
11356.0,441.22034299373627,1.0,0.7330341236787872,0.6931152343326956,0.9633934251568701,0.7860073444447259,3.091097930512163,4.37032890270755,5.934597823036234,-5.999999852420717,-5.998069981589375,-5.999999890799167,1
12168.0,447.0782079696655,0.9765625,0.765001104384128,0.7604999999524688,0.9718461721998445,0.7846170688369223,2.8465851662040715,5.312979584356703,5.9658853009162325,-5.9999999801024915,-5.998690456393766,5.99999999864113,1
11886.0,449.0782079696655,1.0,0.7406305601002003,0.7254638671432212,0.9728667893617461,0.7897957406873737,3.123556520951379,4.822465721903321,5.893791904692148,-5.999999996068352,5.999318699366552,5.999999762644027,1
12488.0,453.07820785045624,1.0,0.7644628867853226,0.7622070312034785,0.9757393443781897,0.7929020670812349,3.361902959754845,4.620688250467389,5.969380718128698,5.999999993467178,5.999974876807999,-5.999999959446235,1
12387.0,444.2497806549072,1.0158730158730158,0.7887176461865382,0.768043154714283,0.9784360188800603,0.7857679612600229,2.8686948126408542,4.861790157614446,5.887185870250148,5.99999976078398,5.99546788622403,5.999999925680001,1
10951.5,438.776692032814,1.0,0.7148194684735313,0.6684265136310775,0.9659110953461006,0.766554926118315,2.4537328716399522,5.834157594185388,5.963758467981404,-5.999999993021443,-5.998151025195984,-5.999999996980868,1
11463.0,436.04877030849457,0.984375,0.757596612771298,0.7107514880511687,0.9785726480298299,0.7732309675567682,2.544481565246057,4.796885784122372,5.888473173447522,-5.99999992666211,-5.99867936785184,5.9999997441576935,1
12415.0,452.1076453924179,1.0158730158730158,0.7632606720432197,0.7697792658252864,0.9811514599927963,0.7727319255497325,2.536714703001445,5.147580549173286,5.915169397784571,5.999999893433503,5.9953994520265965,5.999999984903441,1
12325.0,441.5634889602661,0.9920634920634921,0.7943474021392792,0.7825396824899975,0.9776702493969246,0.7956910733095316,3.848955006262653,5.6568967126779155,5.987434703229853,-5.99999999881108,5.9999467510888085,-5.999999997919527,1
11847.5,436.6345566511154,0.984375,0.7809089009411928,0.7345920138433413,0.9782025347002268,0.7949959670289154,5.248502719083177,4.579617609680524,5.992926977989226,5.999999995421438,-5.999985157645265,5.9999999995730295,1
11639.5,438.29141092300415,1.0,0.7614094606471999,0.7104187011285145,0.9793849130397253,0.7787728678875726,2.6410599931078296,5.335485795939809,5.967871368087252,5.999999995539189,5.999668267413673,5.9999999829976645,1
11760.5,438.14927530288696,1.024,0.7698240147763646,0.7350312499540606,0.9785738058763044,0.7885471339218317,2.9999161400307135,4.751540675659821,5.93808801889516,5.999999893833056,5.997918917996371,5.999999991517291,1
12424.5,452.00714015960693,1.024,0.7641844460889818,0.7765312499514668,0.967602507615155,0.7860502779623216,3.0145573864869606,4.4916967631836915,5.829369570286532,5.999999228133952,5.995226517630718,5.999999753332397,1
10897.0,438.8771973848343,1.0,0.7109364497153845,0.6651000976156555,0.9685791741728297,0.7509496096879821,2.233141561130826,4.988366052347803,5.829211060688521,-5.999999603505067,-5.986525673266305,-5.999999804126328,1
12554.5,475.66399443149567,0.984375,0.69728243935436,0.7784288193961788,0.9559142649746134,0.7918789143154151,4.56363688691254,4.1811129811901875,5.782952040442114,-5.999999462728656,5.999282134098168,5.999998254326875,1
12160.5,446.9777022600174,1.0,0.7648734371288957,0.7422180175328236,0.9751804329610921,0.7878527644932447,3.1019905913546055,3.9577582290047686,5.8077798855174425,-5.999998622784758,-5.995033194301526,5.9999987122517355,1
11386.0,437.0193325281143,1.0,0.7491689075442999,0.6949462890200838,0.9750792154684355,0.7864142992132566,2.9448911073348714,5.224144635470505,5.997054109861748,-5.999999999756315,-5.999903626956634,5.99999999951412,1
12529.0,446.73506212234497,1.0,0.7889076986545654,0.7647094726095758,0.9803215835859065,0.7939075753593322,3.3622648107661375,5.289019878829033,5.996133080275709,5.999999999724709,5.99999691165218,-5.999999999305118,1
12395.5,450.4924215078354,1.0158730158730158,0.767536318942147,0.768570188444409,0.9758699416646299,0.7919336196719758,3.3720738591261563,4.225380688756559,5.781835945300107,5.999998398434321,5.994637060073305,5.99999929135727,1
11112.5,434.29141104221344,1.0158730158730158,0.7403876350443721,0.6890190971795003,0.9749517458347998,0.7738985124686465,2.5542167515229415,5.105312165235527,5.920624199967387,5.9999999179314845,5.997032645763308,-5.999999939343034,1
12319.5,457.32084834575653,1.0,0.740220221373518,0.7519226073759813,0.965742954496473,0.7869564056621056,3.008349676031688,5.1013253619635375,5.8814446698866,5.999999933443131,5.9987177460145755,5.9999998104592285,1
11300.0,440.7350620031357,0.9921259842519685,0.7310264728649215,0.7061617297396474,0.9775932173217758,0.7595653157582781,2.3288374583191938,4.663771081121201,5.714801324471909,5.999998434237521,5.97920722587877,5.999999180886488,1
12085.5,434.6345566511154,1.032258064516129,0.8039443377453203,0.7614352318068652,0.9816830476011954,0.7948885424638515,3.6769701146780664,4.9172242747113595,5.990676551995869,5.999999998783279,-5.999912090162929,-5.999999995537668,1
12618.5,450.00714015960693,1.0,0.7830306947598216,0.7701721190936174,0.979203041867132,0.7905501383757936,3.081980755663859,5.1338985748538315,5.98081034446375,5.9999999900049765,5.999439698529501,5.999999996763743,1
11563.5,437.8061294555664,0.984375,0.7581157051914994,0.7169828868603061,0.9771834198692539,0.7817307268794956,2.750640282153748,4.871554928735082,5.942802048788223,-5.9999999213702315,-5.997532094276547,5.999999980942228,1
11193.5,459.4629839658737,1.0,0.6663075128064769,0.6831970214426759,0.9580195137831206,0.753860874854195,2.309068047712994,4.813642197154013,5.697993397177284,-5.999998632657278,-5.981636602440311,5.99999906439659,1
12494.5,442.8355669975281,0.96875,0.8006519324060707,0.78720388099879,0.9808454683847513,0.7897494066536155,3.1010956825877356,4.693069430170933,5.881655441473267,5.999999678445158,5.996259406610106,5.999999908719785,1
11862.0,445.90663492679596,1.0158730158730158,0.7496868871742483,0.7354910713829681,0.9757341448568122,0.7584776050321842,2.3488267658237776,4.925591781257487,5.755974821381418,5.999999070980266,5.978852411441533,-5.999999875063498,1
11912.5,440.97770261764526,1.0078740157480315,0.7698028533747147,0.7328063483801177,0.9791230016044776,0.7776957856874582,2.614662135519548,5.684664534885232,5.990226516879386,5.9999999985694386,5.9996505342268325,-5.999999999429042,1
10851.5,441.11983811855316,1.0,0.7007876828410063,0.66232299800645,0.9674586545742916,0.754863816129839,2.2815642679709143,4.83334645852179,5.792622760150989,5.999999234525598,5.981397307321115,5.9999999257644365,1
12316.5,449.66399443149567,1.0,0.7654572610519057,0.7517395019072425,0.9768797588057677,0.7971502082552152,5.923607073683718,5.435983421978109,5.999931454076942,-5.999999999999908,5.999999971379395,5.999999999998598,1
11305.0,435.7056243419647,0.984375,0.7483316238214491,0.7009548610676491,0.9758729335771182,0.7763368555300145,2.6043614676191114,5.987459974297223,5.992406325624547,-5.999999999934941,-5.999673647866143,-5.999999999838474,1
12149.5,440.97770261764526,0.9765625,0.7851181336475211,0.759343749952541,0.9801145530025722,0.792875689626671,3.614898024969755,4.7027675510300675,5.951143216224066,-5.999999980163948,5.999834387224194,-5.9999999251632214,1
12188.0,442.7350618839264,1.0158730158730158,0.7813659395387335,0.7557043650325084,0.976524316883541,0.7929774914473104,3.2760181961912447,5.101104588854011,5.9850819607404775,-5.999999996846492,-5.999741589800999,5.999999993233473,1
12469.0,449.4213538169861,0.984375,0.7757719662978764,0.7731274801107931,0.971446379107051,0.792764328316843,3.499637016309871,4.5693266616404955,5.8622686239990545,5.999999894416751,-5.999619074811454,-5.999999506731273,1
11285.0,437.705624461174,0.984375,0.7401967482665782,0.6997147817026467,0.9751566212162318,0.7723191492829102,2.521593674709526,5.019443019033984,5.888206321892051,-5.999999929249812,-5.998657726904447,-5.999999810637698,1
11483.5,440.14927542209625,1.0158730158730158,0.7448762997618155,0.7120225694002962,0.9788603332072744,0.7631458159001017,2.3635731706379217,5.249921838948107,5.89823120259371,5.999999874329399,5.992657462744987,-5.999999983657816,1
11239.0,436.8771970272064,1.0158730158730158,0.7399779537999523,0.696862599163141,0.9735793484950122,0.7621120513303353,2.3596801898315305,5.391741552588286,5.974396320123255,5.999999994537158,5.9995141278765685,5.999999990034857,1
10800.5,447.46298384666443,0.984375,0.6778592028882111,0.6696738590854617,0.9579582242265325,0.7559800609205862,2.3132093160529763,5.253023677661367,5.823688504302562,-5.999999681719443,-5.985488054448302,-5.999999914703699,1
12485.0,452.39191579818726,0.9765625,0.7665998671683523,0.7803124999512304,0.971519726015756,0.7863080601820596,3.012377514188233,4.678981213974307,5.764932431681525,5.9999989965976335,5.992465455881753,-5.999999378361739,1
11125.0,432.8771975040436,1.024,0.7460715256506593,0.695312499956543,0.9787103016645807,0.7668769815646387,2.424281062648929,5.71503004893823,5.990611808129821,5.999999999026595,5.99946037323331,-5.999999999063104,1
11310.0,439.705624461174,0.984375,0.7351033927080894,0.7012648809088997,0.9753783794596715,0.768377293763062,2.453857202075489,4.482973287862831,5.702199771099197,5.999999145599619,5.991307796554633,-5.999997759276115,1
11393.5,440.6345567703247,1.0,0.7374115120597028,0.6954040526919308,0.979285744898424,0.766652380696517,2.419136816172431,4.896387019855438,5.88262533092692,-5.99999984211064,-5.995321833579821,-5.999999797565843,1
11532.5,445.32084834575653,1.0,0.7307810411797342,0.703887939410163,0.9722632044031309,0.7628676618425857,2.3707513853222135,4.770160623462904,5.739002211378252,5.999998731884552,5.978564864055525,-5.999999722429242,1
11171.5,435.60511898994446,1.0,0.7398359053775743,0.681854248005258,0.9710970096513302,0.776593289405718,2.6292960838435153,5.956267519548305,5.995297350543011,5.999999999934501,-5.999783906297497,-5.9999999998533875,1
11388.0,442.8771975040436,1.0,0.7296098390330259,0.6950683593325764,0.9771752187251437,0.7703072777342224,2.4806515207837725,4.644412969145942,5.7963674568150205,-5.999999477015932,-5.990130420004255,-5.999999224299289,1
12218.0,455.76449954509735,1.008,0.7391438993200181,0.775746031696778,0.9641729797218929,0.7952542940565192,4.355597552422776,5.539754045774172,5.9452207201333245,-5.999999972295274,-5.999654582325357,5.999999990174337,1
12283.5,454.14927566051483,1.0,0.748401660626615,0.7497253417511154,0.9742237378772872,0.7800736570314476,2.824451633749363,3.845254437034314,5.695192254864571,-5.999994909865184,-5.983281913643975,5.999998495644241,1
11001.0,434.53405141830444,1.0158730158730158,0.7321404455126446,0.6821056547196115,0.9757417179497324,0.7683878198456884,2.4592812244107405,5.011261916550497,5.867032599652923,-5.999999899148475,-5.9969266755566135,5.999999743808682,1
11315.0,435.705624461174,1.0158730158730158,0.748993570889548,0.7015749007501504,0.975346952764818,0.7783968689489599,2.663826257262284,5.132307345709995,5.972628468464948,5.999999993413841,5.999031642826473,-5.99999998304151,1
11980.5,450.14927566051483,1.0158730158730158,0.7429707155009159,0.7428385416206077,0.9704738759845707,0.7831013954783062,2.8695078307411404,4.7168030225988975,5.841029157723268,5.9999994648834045,5.993165526401461,-5.999999899841967,1
11730.5,438.14927554130554,1.0,0.7678602606612265,0.7507519999519519,0.9714297543810666,0.7867143375761678,2.990396552560699,4.284475368539906,5.715246641243719,5.999997906875159,5.991003109572792,-5.999998194806788,1
11196.5,435.8061298131943,1.032258064516129,0.7408076857824285,0.7054246471329747,0.9785439607604838,0.7645180719768102,2.3890963114767496,4.830971273608801,5.813033859592264,5.99999973680413,5.995196402134794,5.9999994213031265,1
10473.0,432.53405153751373,1.024,0.7034615441265322,0.6545624999590899,0.96990183358308,0.7519403972570661,2.252403382928142,5.058625820699229,5.8458645017978546,-5.999999664066115,-5.986687025319123,5.999999996948835,1
11060.0,431.0193328857422,0.984375,0.748120387634948,0.6857638888463687,0.9781983813754744,0.7712148167048253,2.524152308573958,4.745535424029199,5.807230775575389,5.9999997490926695,5.995792211686691,-5.99999929629646,1
12594.5,447.6639940738678,1.0158730158730158,0.7897442351597487,0.7809089781261837,0.9799260843431297,0.7934526556927729,3.4671491556395457,4.593006748923331,5.920318729292211,5.999999879969601,5.998503740996877,5.999999847116158,1
13121.5,454.83556723594666,1.0,0.7970480657305548,0.8008728026854935,0.980570190114668,0.7948976211307877,3.7910247360244242,4.371281871605192,5.996955904313168,-5.9999999983709245,-5.99996157967855,-5.999999999731241,1
10855.5,437.11983811855316,1.0,0.7139349813860929,0.6625671386314351,0.9783255226227175,0.7589522896250857,2.313131616468136,5.410063258408097,5.935195572037609,5.999999978755913,5.99930924923957,5.999999957335555,1
11894.5,444.6345567703247,1.0,0.7560484528928194,0.7259826659713146,0.972408436807357,0.7882639290317265,3.0909129476765513,5.069988758064502,5.980644807223247,-5.999999988598407,-5.999463933806226,5.999999997970245,1
11610.5,443.4629839658737,0.984375,0.741901137465665,0.719897073368062,0.9798717190497196,0.774645302928354,2.553932492956665,4.817452101043267,5.898744314812933,5.999999873030753,5.997057401246885,-5.999999819870351,1
11054.0,440.04877042770386,1.0,0.7173443806558951,0.6746826171463206,0.9688417545932038,0.7677323799359126,2.4551450084956166,5.724991372935071,5.986277706754104,5.999999999246697,5.999402968372415,5.99999999777602,1
11895.0,443.22034311294556,1.024,0.7609128864759196,0.7434374999535351,0.977323145100869,0.792980826474044,3.2603198565992844,5.237920687413364,5.990109801828773,5.999999998958304,5.999949398515659,-5.9999999968475395,1
11654.0,454.7350620031357,1.0158730158730158,0.7082196867298921,0.7225942459869423,0.9568930124840387,0.7723320830087962,2.6295273056487636,4.176993122842726,5.599463132447245,5.999996109981263,5.9705369085280156,5.999994723286428,1
11314.5,452.4924215078354,1.024390243902439,0.69442062444507,0.7300619434294707,0.9540452800747042,0.771133980119833,2.582990927001,4.713428603297444,5.847221658443093,-5.999999939748917,5.991544310066376,-5.999999494363568,1
11493.5,446.4924215078354,1.0,0.7244926443472388,0.7015075683165584,0.974355713718688,0.7501508515975793,2.223514577845749,4.709105678303376,5.70728661541319,5.999998238737658,5.96989832349301,5.999999892668907,1
11177.5,426.29141092300415,1.0491803278688525,0.7729321600584784,0.7157722847902297,0.9793656355928007,0.7893084530728379,3.0453398631906405,4.64869465708358,5.911960415108049,-5.999999921736247,-5.9986807616074325,5.999999800498445,1
12083.0,449.5634890794754,0.9920634920634921,0.7512812899792054,0.7671746031258937,0.9635182009518346,0.7891152599228193,3.2852327139896342,4.5016535406896026,5.847786647837245,-5.999999624521615,5.998843237242463,-5.99999946660642,1
11770.0,449.4213538169861,0.984375,0.7322829451701022,0.7297867063039567,0.9636482723953129,0.7821833167671559,2.884142694062854,4.897101154960661,5.772025088570218,-5.999999750652091,-5.9985214545312555,-5.99999918623955,1
11618.0,438.7350617647171,1.024,0.7584667570608076,0.7261249999546172,0.9793475511270886,0.7757860549629321,2.617600884377764,5.013769142891554,5.877168444160417,-5.999999846285542,-5.996791509406546,5.999999816682973,1
11094.5,434.43354642391205,1.0078740157480315,0.7387047496171405,0.6824864664934494,0.9749978028847001,0.780730542314973,2.738657760413736,5.0530453805076725,5.950387466294332,-5.999999969404142,-5.999192339883147,-5.9999999589133965,1
11536.0,432.39191603660583,0.9920634920634921,0.7753717605923534,0.73244444439794,0.981494873783852,0.7865106726338379,2.905617927781404,4.855023273398866,5.955939328757064,-5.999999961734017,-5.999108037469805,5.9999999611113735,1
11615.0,459.5634890794754,1.0491803278688525,0.6910954634314186,0.7437884220835176,0.9545921511440647,0.7803592980547019,2.8082862478206585,4.757757244216248,5.655147159789248,-5.99999807580832,-5.986898606552945,5.999998646455748,1
13054.0,446.93607234954834,0.9765625,0.8212259347109605,0.8158749999490078,0.9839080459028522,0.796006202563384,4.0744675199937035,4.58220899714531,5.970557628705247,5.999999959890199,5.99972223746505,5.999999994560062,1
12647.5,447.32084834575653,1.0,0.794284837864773,0.7719421386247594,0.9809586596617577,0.7907880892322886,3.09887436848834,4.856378507475777,5.939599265074997,5.99999991174412,5.998237127737734,-5.999999982499466,1
12054.0,439.5634891986847,1.024,0.78396708105994,0.753374999952914,0.9780121703060436,0.7947741403178904,4.29542889902774,4.072652434676657,5.994553481296297,5.999999994518367,5.999988404198722,-5.999999998718371,1
12303.5,448.14927554130554,1.0158730158730158,0.7698270022318743,0.7628658233653977,0.9789934353706788,0.7890299721695446,3.007091416391129,4.888999631726783,5.942966031872508,5.9999999250457385,5.998250473158866,5.999999975670689,1
12228.5,441.46298384666443,1.0,0.7884868652880678,0.7463684081575702,0.9809875254918785,0.7969084007882684,4.297382873758151,4.813832847561597,5.993551126083577,-5.999999998643725,5.999991836336115,5.999999997312357,1
11675.5,435.1198378801346,1.0158730158730158,0.774939118166096,0.72392733130432,0.9811344536990643,0.7932521227312714,3.5846920659757657,4.514094889174206,5.9240385966555875,-5.9999999763299074,-5.999502293517794,5.999999803936302,1
11366.5,442.97770273685455,1.0,0.7279019572162461,0.6937561034732814,0.9729509949948255,0.7555770460375739,2.2745465602587456,5.344799274085337,5.949704820328047,5.999999965771096,5.9965512595000945,-5.999999992418129,1
11189.5,434.29141080379486,1.024,0.745517880893154,0.699343749956291,0.9790873692103874,0.7765428020525988,2.6179542619247234,5.044396848510744,5.951281413097659,-5.999999984501014,-5.999614274912709,5.999999952114209,1
12222.5,441.806129693985,1.0,0.786876247271116,0.7460021972200926,0.9775653842295796,0.7966930457045863,4.482248175994129,4.96460090867447,5.998745964682509,-5.999999999908115,5.999996855410557,-5.999999999809013,1
12072.5,440.14927554130554,0.9765625,0.7830817367530352,0.7545312499528418,0.9798709467164587,0.7964772396846654,4.473051624394713,4.772253814463666,5.997741610651691,5.999999999479365,-5.9999892360229214,-5.999999999607823,1
11572.5,443.46298360824585,1.0,0.7394729707737904,0.706329345660014,0.9696271469652595,0.7829873383681221,2.8217272658666523,4.99463048455626,5.985698744591574,5.999999995408119,5.999566206002205,5.999999993405456,1
11754.0,437.90663480758667,1.0161290322580645,0.7702514060259382,0.7523041474172872,0.9812990481732092,0.7760413085901648,2.606609597407659,4.2023915489510895,5.657354768834164,-5.999998081638616,-5.983634416881394,-5.999995937749065,1
12750.0,445.07820785045624,0.984375,0.80881163015919,0.790550595189078,0.9810333550585901,0.79661888569276,4.386868921446264,5.5265445064146705,5.999882403936235,-5.99999999999944,5.9999996747317415,5.999999999997338,1
10492.0,428.534051656723,1.032258064516129,0.7179554092071416,0.6610383064099649,0.9772272154820261,0.7441685981976642,2.1587372347490232,4.331738951564275,5.377857556312072,5.999984003555271,5.90238846594443,5.9999952005756505,1
11654.0,435.07820761203766,1.0,0.7736601299516733,0.7458559999522651,0.974211076198603,0.7822701192289242,2.7570947678259983,4.829812244190689,5.943079303096303,5.99999993911493,5.998882300611086,5.999999941346216,1
10922.0,433.36247849464417,1.024,0.7308183162594284,0.6826249999573359,0.9757012684495532,0.7673359509062057,2.448144197482718,4.265508677972692,5.643703218927166,-5.999996366938961,-5.975330893915404,5.999997271054042,1
12272.5,444.00714015960693,1.0,0.7822813859410157,0.7854399999497318,0.9694300722011587,0.7907397548517482,3.431134884506414,5.4244832665710545,5.926417309028352,-5.9999999453740696,-5.999728837697659,-5.999999982804364,1
12247.0,440.59292674064636,1.0406504065040652,0.7928016409939138,0.7778836381619738,0.9779215074876894,0.7946431624774649,3.7815394709977443,4.689841811133009,5.919235614025933,-5.9999998643855585,-5.999170202502944,-5.999999886474997,1
11336.5,433.8061295747757,0.9920634920634921,0.757002803689514,0.7197777777320776,0.9722555745306813,0.7830999656409899,2.847022924647118,4.960206248773993,5.901685730998608,-5.999999934049212,-5.996364769214811,5.999999837362274,1
11377.0,440.53405153751373,1.0,0.7366796202060772,0.6943969726138673,0.9753525653928284,0.7840786863572508,2.8645338510371423,5.135932015472884,5.968999747315588,5.999999978519297,5.9989302903556,-5.999999995433654,1
11868.5,436.0071402788162,0.992,0.7845461490925922,0.7657096773699542,0.9832242564010252,0.7786731815506568,2.6709168396867384,4.363146093586602,5.5724063366637715,5.999994642329633,5.973050245536925,-5.999997011278114,1
11792.5,440.634556889534,1.0,0.7632356388518764,0.7197570800341945,0.9786713140811925,0.7941332357043516,3.5656453399845196,5.015360070693211,5.975150787307857,5.999999995652612,-5.999874762398425,5.99999998227058,0
10639.5,433.1198377609253,1.0158730158730158,0.7127134118439555,0.6596912201971917,0.9740010069140842,0.7338806327970456,2.0721510786240325,4.855030782812803,5.756630495355041,-5.99999935540085,-5.977781572686332,5.99999921167178,0
11765.5,447.32084822654724,1.0,0.7388937153491905,0.7181091308155451,0.967756528812029,0.7743693002608212,2.6530195059761232,3.94997377673526,5.1945423236666075,5.999980121945607,5.977926395269817,5.999946261212918,0
11912.5,443.66399443149567,1.0158730158730158,0.7605090872161218,0.7386222717795993,0.9801299982738086,0.7730980806793385,2.5216483992647425,5.119251106539398,5.909978898501226,5.9999998962920715,5.995969621894087,-5.999999933269297,0
12490.5,448.83556735515594,1.0078740157480315,0.7791393852925989,0.7683624507401352,0.9810705729111989,0.7968725743611891,4.077437691195633,5.012643356796693,5.994527766480815,5.99999999833716,5.999950473983755,-5.999999999234903,0
11254.5,436.14927542209625,1.0,0.7434739545752971,0.7089002267127172,0.9675464235756923,0.7647837761058836,2.4344509947078787,4.906077872025239,5.839890729962734,-5.999999840055431,5.9977044555096315,-5.999999593600704,0
12842.5,453.8061298131943,1.0158730158730158,0.7836438375537906,0.7962859622522144,0.9768016732476287,0.7953684932600227,3.7141957258158946,5.023188140363071,5.9662627527944005,5.999999981015606,5.999594406447042,5.999999978029784,0
11688.0,447.90663492679596,1.0,0.7321078698942046,0.7133789062064588,0.9750563109222444,0.7639375569036173,2.3917429952856484,4.524373188937807,5.550139369504643,5.999996319462662,5.976164421391076,-5.999995621132378,0
12527.5,444.83556735515594,1.0158730158730158,0.7955642633761428,0.7767547122534254,0.9770316642507384,0.7922234888921293,3.2503332288300846,5.799245850840252,5.998838305956182,-5.999999999953967,5.999998173870692,5.99999999999672,0
11395.5,441.46298384666443,1.0,0.7347754895032241,0.6955261230044234,0.9631899246924867,0.7763773979646681,2.661656435860564,4.472470079405334,5.625290376686078,-5.999998664278173,-5.99397400527415,5.999996249839212,0
12426.0,460.73506212234497,1.0158730158730158,0.7355948606497249,0.7704613094760379,0.972681017536385,0.7872071126514909,2.9798479652471177,4.544073252845119,5.800622877834097,-5.999999991704594,-5.998855146996025,-5.999998985910658,0
11931.0,443.07820785045624,1.024,0.7637055186340754,0.7456874999533946,0.980603271062661,0.7827818487275181,2.74326830225337,5.690914908799744,5.987970197198778,5.999999997969158,5.999483171889112,5.999999999540437,0
11668.0,440.877197265625,1.0,0.7543467267401989,0.7121582030815333,0.9794753409461091,0.7772107126891009,2.6115041087035586,5.367792973040352,5.953279616397861,5.9999999983098915,5.9998846503533345,5.999999969906497,0
11931.5,448.29141080379486,1.0,0.7460777248548235,0.7282409667524267,0.9707114671951583,0.7790128969367871,2.692086965619346,4.932851436238431,5.818023579854903,5.999999906451753,-5.999813613013477,5.999999475561795,0
13153.5,454.83556711673737,1.0,0.79899186358895,0.8028259276853744,0.9780281061061767,0.7956033425309421,5.894350838821059,4.470322936984915,5.972633950116908,5.999999967108531,-5.999985372544499,5.999999975033102,0
10818.5,441.9482651948929,1.0158730158730158,0.6960397566038059,0.6707899305139639,0.9636574176311711,0.7547099009808972,2.2909984523330142,4.5628571217719545,5.5795378309590005,-5.999995490546394,-5.9527427215988125,5.99999885132289,0
11159.5,435.1198379993439,1.0158730158730158,0.7406905986412591,0.6919332836872562,0.9750546089143682,0.7656047051743626,2.4112181087060036,5.480524255064901,5.95015126288369,-5.999999972517545,-5.9969504624089325,5.999999994733514,0
