prop_black,mean_b,mean_g,mean_r,std_b,std_g,std_r,prop_dark_otsu,label
0.49945068359375,76.95489501953125,79.24676513671875,80.05987548828125,66.70263805173127,68.52091597326292,68.41461886610107,0.6455078125,1
0.31671142578125,71.84222412109375,73.6968994140625,73.3763427734375,63.90963905923888,65.0418185426244,64.73312356912278,0.71807861328125,1
0.54791259765625,64.71990966796875,66.04827880859375,65.93426513671875,62.53570448192323,63.61609654763032,63.440580765110184,0.7625732421875,1
0.45635986328125,54.362060546875,57.75830078125,58.87255859375,50.07676495864022,51.742772502952946,51.91147761055748,0.76025390625,1
0.31964111328125,56.72711181640625,57.73760986328125,59.10302734375,49.56735112123678,50.414670247093596,50.37959913883672,0.8033447265625,1
0.47589111328125,63.07861328125,64.67822265625,64.37841796875,59.04387662431229,60.36472277116401,60.05149656165158,0.744384765625,1
0.59814453125,63.77972412109375,65.053955078125,66.05364990234375,61.3848990912857,62.66537900282974,62.65217988735266,0.71832275390625,1
0.45184326171875,70.84539794921875,72.43011474609375,72.51702880859375,63.47795113529422,64.55939344562425,64.32177869062646,0.7093505859375,1
0.236328125,67.4171142578125,68.84881591796875,70.2822265625,57.6960701759037,59.02523859606634,58.755740132841865,0.75164794921875,1
0.3983154296875,74.759765625,76.03155517578125,77.097412109375,65.78859651185573,67.07168646942547,66.84368449872674,0.68829345703125,1
0.5643310546875,68.164794921875,71.604736328125,72.527587890625,66.24682750258431,69.12493654656903,68.64896585763222,0.677001953125,1
0.32391357421875,78.2135009765625,80.2115478515625,79.9720458984375,67.64391269115754,68.9571651351987,68.68227096945274,0.67926025390625,1
0.16156005859375,72.8997802734375,75.34588623046875,76.76873779296875,56.781381913290645,57.53608797828089,57.65539715424962,0.69842529296875,1
0.58697509765625,65.05255126953125,67.79071044921875,68.5283203125,64.65568065228426,66.99014316584214,66.85846888781106,0.68377685546875,1
0.19073486328125,78.58868408203125,80.76983642578125,82.85577392578125,68.95466656712651,70.80214623820477,70.54052530333173,0.69122314453125,1
0.52069091796875,71.1937255859375,73.1217041015625,72.90472412109375,65.25788083010676,66.60472606215559,66.32235798064154,0.68035888671875,1
0.58587646484375,53.26397705078125,53.95733642578125,55.38165283203125,50.019928462191494,51.37383047478031,51.27055402244203,0.77734375,1
0.43292236328125,59.33331298828125,61.6248779296875,62.6610107421875,54.26678953914113,55.23906699691965,55.05661661915589,0.75311279296875,1
0.32208251953125,73.8355712890625,75.7435302734375,77.6146240234375,64.48333904937641,66.11641174466665,65.64404798714,0.6842041015625,1
0.55841064453125,66.498291015625,68.21893310546875,68.06939697265625,63.34881325355717,64.40582529907901,64.22302681909565,0.7252197265625,1
0.43902587890625,62.2513427734375,64.25,65.92205810546875,57.03225436319119,58.599973627807096,58.17761682449259,0.75372314453125,1
0.52557373046875,69.78155517578125,71.81134033203125,73.47979736328125,64.81288572030972,66.59693113156914,66.75392502254807,0.68939208984375,1
0.630615234375,58.68463134765625,59.49951171875,60.43267822265625,57.82120473433189,58.95059048815547,58.946555416857656,0.77056884765625,1
0.39093017578125,61.997802734375,63.8900146484375,63.07611083984375,55.983162621677145,56.67775604393285,55.80679457655304,0.7698974609375,1
0.5745849609375,57.41522216796875,59.1341552734375,58.91412353515625,54.9550810021564,55.97252696478466,55.76326093632184,0.77349853515625,1
0.45098876953125,58.47210693359375,60.696044921875,60.77569580078125,55.33353085621691,56.301475092919254,56.120477334039414,0.76763916015625,1
0.094970703125,83.09375,84.93768310546875,85.429931640625,65.14757042758531,66.59034838437408,66.15211184798602,0.6837158203125,1
0.35882568359375,68.73211669921875,70.634521484375,71.48748779296875,58.1707645254105,59.95605971336887,59.793289877235495,0.702392578125,1
0.20294189453125,74.435791015625,77.32403564453125,76.8868408203125,61.61444531395986,62.397727208323495,62.22477889141905,0.71661376953125,1
0.606689453125,51.661865234375,54.01776123046875,54.50482177734375,51.054041774200776,52.57735525502316,52.2747747614453,0.76397705078125,1
0.28729248046875,70.10748291015625,72.8092041015625,73.9647216796875,59.82720465358803,60.85439925304149,60.80364987768356,0.695068359375,1
0.477294921875,63.18896484375,64.54327392578125,67.18670654296875,63.486256935116096,65.0547054755902,64.67401536340083,0.76788330078125,1
0.64044189453125,51.8570556640625,54.00048828125,56.3101806640625,53.6789019374082,56.05995020814509,55.888367509854675,0.7696533203125,1
0.5775146484375,61.34930419921875,62.3536376953125,63.96490478515625,61.40269945010563,62.94902035785201,62.89472658415351,0.75091552734375,1
0.66204833984375,51.46478271484375,53.2598876953125,53.874755859375,53.048903265501295,55.227894442905956,55.12668459939219,0.790283203125,1
0.26129150390625,75.3238525390625,78.0399169921875,79.92529296875,64.62298433904539,66.18817035479213,66.29320550851239,0.67279052734375,1
0.5103759765625,59.96453857421875,60.8607177734375,62.43035888671875,53.91332630010124,54.94424339899428,55.08921571597547,0.73583984375,1
0.357177734375,70.56884765625,71.55950927734375,71.81103515625,61.09306482384512,62.73527006408036,62.25371247638581,0.7279052734375,1
0.09625244140625,67.06475830078125,69.2099609375,69.7557373046875,56.48848440458749,57.27674460083068,56.97376086877672,0.7725830078125,1
0.6583251953125,53.749755859375,55.6939697265625,56.22540283203125,53.599808330491214,55.52778634529959,55.49146794205478,0.76385498046875,1
0.3543701171875,75.62896728515625,77.693359375,77.42242431640625,65.56870701863511,66.94374270495646,66.68194764096954,0.67938232421875,1
0.6273193359375,55.76776123046875,57.35272216796875,57.61883544921875,55.688398370784064,56.46509688880439,56.38850603191229,0.7623291015625,1
0.11029052734375,66.7528076171875,68.69488525390625,71.1707763671875,52.69516185048981,54.218183608456584,53.603653744939905,0.7530517578125,1
0.443115234375,69.2755126953125,71.43804931640625,71.754638671875,62.33955692337859,64.05056154006128,63.508781557577024,0.71282958984375,1
0.38702392578125,61.95355224609375,63.6468505859375,63.825927734375,57.54869374441255,58.58514034531632,58.38230365861701,0.7703857421875,1
0.01715087890625,66.718994140625,69.35150146484375,72.22930908203125,54.25890547912789,55.19309626160566,55.083859124041425,0.80755615234375,1
0.421630859375,68.7784423828125,72.17999267578125,74.085205078125,63.40665705817157,65.50586107036727,65.29531727366135,0.720947265625,1
0.58917236328125,60.2257080078125,60.83428955078125,61.596435546875,56.21506908666614,57.29855757950239,56.97204312846937,0.73638916015625,1
0.10626220703125,83.10601806640625,85.5731201171875,86.49859619140625,63.03487283460691,63.92959937998957,63.67744989383955,0.65570068359375,1
0.190185546875,70.84637451171875,73.31561279296875,73.24578857421875,59.0310681929636,59.59609788563191,59.25268404874744,0.73980712890625,1
0.282958984375,61.71160888671875,64.89031982421875,65.245361328125,52.72232290055726,53.67436192423609,53.39304485815461,0.76226806640625,1
0.3333740234375,64.84930419921875,66.68157958984375,66.20281982421875,59.30451044594044,60.03149492845185,59.685765185503485,0.77423095703125,1
0.08367919921875,78.93096923828125,81.30560302734375,82.3128662109375,61.483948599919394,62.30405948235704,62.123281780248185,0.6845703125,1
0.49755859375,61.64373779296875,64.7384033203125,65.96832275390625,60.30025655840423,61.538887840058,61.214408185502364,0.732421875,1
0.140625,69.8721923828125,72.83935546875,75.319580078125,57.6814902677615,58.7762580447312,58.37644740593357,0.739990234375,1
0.0302734375,72.8458251953125,75.335693359375,79.0565185546875,54.65879634803109,55.25865564629363,53.701326790055674,0.71795654296875,1
0.26422119140625,77.41607666015625,79.08282470703125,79.02471923828125,65.90582057291036,66.86572959204513,66.91075498461815,0.70513916015625,1
0.552734375,61.56512451171875,63.59564208984375,62.63909912109375,60.417944637240005,61.919282670730595,61.60854727814618,0.72723388671875,1
0.23486328125,72.4766845703125,75.60205078125,76.49871826171875,59.82257962959451,61.052596318900896,60.63915446327735,0.6995849609375,1
0.38482666015625,68.11932373046875,71.99261474609375,72.27288818359375,62.65415253371831,64.41680800053318,64.46388968673207,0.71014404296875,1
0.59246826171875,57.26776123046875,58.61737060546875,59.54205322265625,56.352153515007096,57.54003695729802,57.59042812146793,0.76849365234375,1
0.33349609375,69.9547119140625,71.59002685546875,71.56463623046875,63.81728813118715,65.11803211171845,64.87908184179453,0.74029541015625,1
0.37872314453125,75.22015380859375,75.6143798828125,75.49859619140625,67.12808187739944,69.44229107891879,69.14926586529324,0.70294189453125,1
0.5201416015625,48.3721923828125,51.07958984375,51.69317626953125,48.11583996812265,49.20107582891249,49.10742158578365,0.83074951171875,1
0.33245849609375,70.69415283203125,71.64794921875,71.02093505859375,61.25920610015742,62.08608416046412,61.666779849577765,0.73919677734375,1
0.519775390625,70.91656494140625,72.1785888671875,73.26190185546875,66.32584789979057,67.41936347843125,67.02334014152603,0.70831298828125,1
0.64593505859375,55.97344970703125,58.20977783203125,57.76641845703125,58.48413676868316,59.98162153096434,59.43365990252391,0.75726318359375,1
0.61614990234375,60.164794921875,62.66143798828125,62.7857666015625,61.87027930111344,63.436474839950634,62.813880795987735,0.7392578125,1
0.08465576171875,70.610595703125,73.7777099609375,75.3831787109375,55.58321244670137,56.11175417217999,56.27549465864769,0.77703857421875,1
0.13525390625,71.88983154296875,73.8798828125,74.38043212890625,59.36854618807247,59.89213612255122,59.75516849220672,0.767333984375,1
0.1046142578125,83.66571044921875,86.08563232421875,87.1483154296875,66.9088015555046,68.1190708688164,67.71323812070376,0.68206787109375,1
0.5267333984375,68.83245849609375,70.04071044921875,70.16473388671875,65.4590298471943,66.30206065760309,66.11675426311803,0.71417236328125,1
0.17913818359375,67.578369140625,69.71630859375,69.4775390625,58.18580246312495,59.16686350449428,58.66335955513756,0.77093505859375,1
0.4664306640625,60.71893310546875,63.897705078125,64.2869873046875,58.353195103971856,59.973268048985965,59.7843366264532,0.765869140625,1
0.48565673828125,62.572265625,63.7171630859375,64.0693359375,57.57067584397953,58.08759892427863,57.979270247781415,0.73992919921875,1
0.54388427734375,62.1197509765625,65.2930908203125,65.7642822265625,60.91873962450296,62.931086837464406,62.928464770262934,0.72467041015625,1
0.2999267578125,71.396484375,73.2127685546875,72.4039306640625,62.920852808183795,63.77047785420048,63.44603390243016,0.732177734375,1
0.01971435546875,67.20703125,71.041015625,75.18426513671875,51.87847300474168,52.713551697473925,52.34142293308591,0.77288818359375,1
0.212646484375,79.18878173828125,81.8101806640625,83.23095703125,66.87165728817412,67.62604138571558,67.60141490768954,0.68017578125,1
0.11431884765625,64.33197021484375,67.10284423828125,68.13348388671875,51.47460395116023,51.98907338735644,52.09731815090706,0.77899169921875,1
0.0474853515625,66.11846923828125,68.46417236328125,71.00567626953125,48.70749414654458,48.95943903357155,49.04405161221575,0.75787353515625,1
0.2755126953125,71.03717041015625,75.53033447265625,77.04241943359375,59.60872908972846,60.546259535060926,59.874538994717405,0.6929931640625,1
0.47674560546875,57.83056640625,59.2548828125,60.07427978515625,55.56359939217004,56.52944886905755,56.04544544972453,0.779052734375,1
0.0413818359375,69.37017822265625,71.67266845703125,74.95489501953125,57.81105143301324,58.9152924927832,58.13492001382124,0.77142333984375,1
0.38006591796875,76.5792236328125,78.45428466796875,77.68682861328125,67.62834169613454,68.4469830398452,67.97137482252785,0.6917724609375,1
0.326171875,61.88970947265625,63.18798828125,64.68231201171875,54.879698924702424,55.69537934625547,55.200102871796766,0.7666015625,1
0.06884765625,78.68817138671875,81.4703369140625,83.86920166015625,65.5225287526848,66.62267928785181,66.1327975944856,0.702392578125,1
0.2978515625,67.72125244140625,69.14239501953125,69.94073486328125,56.35933924047368,57.233815555945654,56.69886416072394,0.7529296875,1
0.29351806640625,61.71417236328125,63.9039306640625,65.56439208984375,58.45059202714551,59.229443701181616,59.05616185524444,0.78570556640625,1
0.5743408203125,64.65826416015625,67.8096923828125,69.2711181640625,64.004530565612,66.1305972849834,65.88469064766102,0.7197265625,1
0.25982666015625,69.37371826171875,71.248046875,70.80889892578125,58.01172952004578,59.01068325627829,58.45498916441148,0.69940185546875,1
0.58270263671875,55.0859375,57.841796875,58.73486328125,56.048368546276336,57.78046934550519,57.277010211859285,0.77752685546875,1
0.06085205078125,75.17437744140625,78.4609375,79.453125,60.96064404427733,61.89317175159677,61.66702737788648,0.7386474609375,1
0.15728759765625,66.8857421875,67.6722412109375,69.33905029296875,55.151087593359456,56.3385695583347,55.886720565993976,0.7412109375,1
0.40106201171875,77.3153076171875,79.6138916015625,78.52587890625,68.51443980626215,69.55829682797979,68.95467979360402,0.67626953125,1
0.20330810546875,65.00408935546875,65.539794921875,68.23114013671875,59.05699933360051,60.111519517218,59.98782920601877,0.76776123046875,1
0.5848388671875,65.91412353515625,68.50347900390625,67.95001220703125,64.0153276074552,65.50780914658644,65.21710571380332,0.7027587890625,1
0.32684326171875,66.64788818359375,68.19696044921875,69.10614013671875,59.88769175884424,61.52970028075902,60.950555703939514,0.7562255859375,1
0.23052978515625,69.089111328125,70.588134765625,70.279296875,58.35160480895598,58.9083785742526,58.83694423512739,0.75830078125,1
0.278076171875,62.04510498046875,65.61138916015625,66.30242919921875,55.35179663600546,57.0585373048509,56.756840076471654,0.7752685546875,1
0.25079345703125,75.27783203125,77.0146484375,79.455322265625,67.77292250731648,69.47315975990182,68.99996784415049,0.70281982421875,1
0.450927734375,68.4031982421875,70.12579345703125,70.8924560546875,65.86169853942282,67.16553135556734,66.26381162576469,0.715576171875,1
0.3939208984375,74.46612548828125,76.39752197265625,75.70758056640625,66.90544320200351,67.91149795077395,67.47815945238791,0.70050048828125,1
0.2625732421875,78.36004638671875,81.80511474609375,82.80078125,67.68624798947258,68.91799198928729,68.61054737650554,0.67425537109375,1
0.04119873046875,70.09344482421875,72.98651123046875,75.60174560546875,58.5912572052935,59.35338217631696,58.82907763488078,0.77655029296875,1
0.57342529296875,65.43634033203125,67.53399658203125,67.58270263671875,63.83886059643735,64.86668131045714,64.50650154308919,0.6934814453125,1
0.52056884765625,65.72100830078125,68.13470458984375,69.1795654296875,63.160716481867595,65.46701113953935,65.35990341950071,0.70343017578125,1
0.57232666015625,65.4976806640625,69.02337646484375,69.15521240234375,64.42002744509607,66.18020260413597,65.99206323926387,0.70770263671875,1
0.2525634765625,75.385986328125,77.30560302734375,77.39752197265625,64.08757656233091,64.91870895448416,64.45535125861234,0.718505859375,1
0.53753662109375,69.49468994140625,73.41387939453125,73.51300048828125,66.17339668503142,67.68608630679113,67.69768381183587,0.69610595703125,1
0.1009521484375,80.476318359375,83.437255859375,82.9080810546875,63.602057586362406,64.2723656102805,63.72479183844232,0.7093505859375,1
0.03277587890625,70.912841796875,74.4786376953125,77.3927001953125,56.74075714697232,57.39503652303101,57.400847216447744,0.75897216796875,1
0.05181884765625,79.21136474609375,83.59649658203125,85.6329345703125,59.54818341224201,60.55479355421858,59.16576438346507,0.7694091796875,1
0.32574462890625,74.0233154296875,77.68560791015625,78.2650146484375,65.6394315853792,67.09033561334672,66.24718601519182,0.68536376953125,1
0.57171630859375,63.405517578125,64.91650390625,64.88720703125,62.0917859042796,63.696358299583274,62.731762456591824,0.70538330078125,1
0.45220947265625,64.662109375,66.6182861328125,65.89312744140625,60.05752625448662,61.372661357494685,60.95307887106023,0.74639892578125,1
0.387939453125,62.68426513671875,66.37774658203125,66.80865478515625,58.22649892633736,59.97070366639381,59.69380342040464,0.72955322265625,1
0.02020263671875,80.39739990234375,83.42047119140625,85.9935302734375,66.91953081185892,67.89562264669694,67.27654406250518,0.69818115234375,1
0.3155517578125,80.89727783203125,83.1827392578125,82.51953125,70.14868944096614,71.107604624718,70.6771791784039,0.65521240234375,1
0.42193603515625,63.13824462890625,64.518310546875,65.3134765625,54.418667292100785,55.93682267988367,55.39932053593438,0.71624755859375,1
0.38763427734375,56.7388916015625,59.95379638671875,61.53076171875,53.19890710282981,54.721335528324445,54.383340829442865,0.7802734375,1
0.339111328125,61.6446533203125,63.1400146484375,62.481201171875,57.185877267165885,58.34047908111355,57.91590952658485,0.8167724609375,1
0.30810546875,81.59234619140625,83.16546630859375,82.29144287109375,70.63913639297266,71.96789276588859,71.34723241485909,0.676025390625,1
0.25860595703125,72.85943603515625,74.5618896484375,74.94122314453125,65.51940597003546,66.62423104140802,65.96801278505065,0.73944091796875,1
0.02093505859375,82.5577392578125,85.3236083984375,85.088623046875,61.87863456943848,62.217455208989264,61.743300753585814,0.71588134765625,1
0.10968017578125,80.34173583984375,83.02203369140625,84.76177978515625,65.83662382321853,67.17914148854194,66.8755390359142,0.68682861328125,1
0.0478515625,73.718017578125,76.81524658203125,77.3294677734375,50.641322383886795,51.13166702271896,50.8300027589853,0.71820068359375,1
0.43157958984375,63.71234130859375,67.82672119140625,67.8358154296875,59.34793650514451,60.938052412090684,60.713849571205714,0.72662353515625,1
0.43719482421875,65.122802734375,68.72247314453125,69.48321533203125,59.992024677928484,61.20021049382939,60.96301418202461,0.70172119140625,1
0.1551513671875,77.47039794921875,78.89129638671875,79.26971435546875,61.31875905940838,62.340333846168996,61.88605938700258,0.7159423828125,1
0.22479248046875,75.850830078125,80.04852294921875,82.12054443359375,62.67863019327018,64.14596526578167,63.51642302540244,0.67364501953125,1
0.45703125,64.03436279296875,65.4403076171875,65.71002197265625,60.00840377637371,61.050556992422756,60.42477472474868,0.75274658203125,1
0.0491943359375,73.71136474609375,77.23577880859375,79.63031005859375,59.25993169614363,60.20145429531904,60.12658450153209,0.7325439453125,1
0.187255859375,78.02374267578125,79.74395751953125,78.87506103515625,64.42470574407871,65.38262108543907,64.37403255584628,0.72467041015625,1
0.45916748046875,71.7320556640625,75.475341796875,75.4620361328125,67.03070263305672,68.95932623075417,68.6570582647196,0.692138671875,1
0.57763671875,63.0909423828125,66.4342041015625,66.2625732421875,62.64862041289703,63.72099287985915,63.23577475300512,0.717529296875,1
0.3211669921875,71.1787109375,74.085693359375,73.07574462890625,63.546759135147916,64.41845738424156,63.966852664500955,0.72393798828125,1
0.212646484375,62.74969482421875,65.5,66.338623046875,51.46161917582737,52.547796091020196,52.167582112789404,0.81103515625,1
0.298828125,65.26190185546875,66.47796630859375,66.37762451171875,59.77823660805731,60.8136050441162,60.52674395029228,0.78521728515625,1
0.5902099609375,61.13653564453125,63.97930908203125,64.09649658203125,59.66777711700159,61.24710810385363,61.31674876518089,0.75006103515625,1
0.1240234375,65.00836181640625,67.56591796875,67.865966796875,53.9782704209631,54.74494015161774,54.708292734187225,0.76708984375,1
0.43316650390625,64.4508056640625,69.1385498046875,70.1376953125,61.80284636000644,63.403164532234676,62.661353906529605,0.74322509765625,1
0.24176025390625,75.38104248046875,77.02960205078125,76.1905517578125,64.73930601759488,65.5159057141899,64.98028035149467,0.72735595703125,1
0.07501220703125,84.86688232421875,87.76800537109375,86.6337890625,69.36683276036125,70.05409861450919,69.2338463778795,0.70831298828125,1
0.348388671875,73.77850341796875,76.6368408203125,78.34649658203125,63.09690122846955,64.99848030209694,64.0535197301887,0.69598388671875,1
0.20843505859375,67.925537109375,69.26171875,70.101806640625,58.454475702823494,59.63276273149862,59.18919642382848,0.7589111328125,1
0.268310546875,66.13079833984375,68.58941650390625,69.3470458984375,59.201978938641275,60.967398016478995,60.532473436944386,0.7515869140625,1
0.27886962890625,69.0916748046875,70.9005126953125,72.141845703125,61.18856448598206,62.353355226004226,62.121021092963716,0.724853515625,1
0.32794189453125,67.079345703125,71.2359619140625,72.30975341796875,61.404397659415615,63.675642992055245,63.45943038103084,0.730712890625,1
0.55364990234375,55.58404541015625,59.39862060546875,61.51568603515625,58.60005292634636,59.74187927417878,59.61610072675303,0.7930908203125,1
0.2249755859375,83.88751220703125,87.33636474609375,87.26873779296875,70.57526581484676,72.30902805291193,72.06498148791894,0.65380859375,1
0.12939453125,73.53533935546875,76.32269287109375,77.7198486328125,64.79699911940332,66.08828329692915,65.98401337498984,0.72686767578125,1
0.41937255859375,75.5928955078125,78.978271484375,79.34857177734375,68.50965829431874,69.92638265177338,69.40074757399462,0.67938232421875,1
0.01397705078125,76.02325439453125,80.02227783203125,81.2965087890625,54.959749865053325,55.744640072069764,55.51383266983337,0.764892578125,1
0.3631591796875,63.27642822265625,65.42767333984375,66.12200927734375,57.41101888054734,59.00396833770097,58.686764247300886,0.76171875,1
0.09967041015625,74.47784423828125,77.50079345703125,78.24322509765625,63.12931894523661,64.00193783195495,63.66434088285187,0.72589111328125,1
0.44561767578125,72.70819091796875,74.2718505859375,75.3031005859375,68.54790870187836,69.78841364646553,68.77551763762936,0.70867919921875,1
0.0445556640625,78.6248779296875,83.60845947265625,85.3472900390625,60.11701668051382,61.17720047236994,60.84845252580396,0.72296142578125,1
0.04876708984375,70.45794677734375,74.01678466796875,76.07904052734375,52.39329338271647,53.23622913755857,53.21478318632609,0.734130859375,0
0.07904052734375,79.7930908203125,82.91265869140625,85.8865966796875,61.51115531067402,62.71451468721451,62.099959632568435,0.664306640625,0
0.01446533203125,75.20916748046875,80.47650146484375,83.348388671875,54.764669984899555,55.35621890317605,54.688641392922,0.73321533203125,0
0.03057861328125,73.68487548828125,77.3056640625,79.50250244140625,53.961876876316765,54.3191350696536,54.11196475887668,0.74261474609375,0
6.103515625e-05,73.9422607421875,78.1297607421875,82.2242431640625,53.3650318301488,54.08347911267393,52.99200732189121,0.77801513671875,0
0.0,75.89923095703125,80.6429443359375,90.050537109375,56.82558412482289,58.02489869594462,54.858750928383806,0.70184326171875,0
0.04217529296875,65.7362060546875,71.76519775390625,74.9183349609375,48.095252501104945,48.51774333373511,47.95248269324952,0.79638671875,0
0.0,89.4188232421875,95.4539794921875,98.5096435546875,57.066815769690564,56.946200121559784,56.89777428445941,0.728271484375,0
0.04400634765625,64.1510009765625,68.0384521484375,70.7730712890625,47.69504979426012,48.224117804619745,47.94560865295527,0.7781982421875,0
0.07220458984375,70.97052001953125,75.046630859375,77.729736328125,52.85310174285808,53.602795322476105,53.52955525382837,0.708740234375,0
0.00189208984375,78.86041259765625,91.5841064453125,108.17938232421875,44.62077744187413,42.91927698876892,39.64871058661274,0.59686279296875,0
0.23516845703125,65.58978271484375,69.089599609375,69.61712646484375,55.8253939088632,56.77294375676179,56.36406037448904,0.743408203125,0
0.000732421875,82.8408203125,87.0960693359375,90.0760498046875,57.55691013262081,57.776392222271504,57.339945400196534,0.72674560546875,0
0.1827392578125,65.77825927734375,68.24835205078125,69.67010498046875,54.282451667912525,54.99555005497005,55.00081892890602,0.74322509765625,0
0.00714111328125,67.79620361328125,71.05706787109375,74.40338134765625,49.25523605713893,49.896868517843835,49.59570373428045,0.81719970703125,0
0.086669921875,84.80816650390625,88.67083740234375,90.34039306640625,67.57612355567697,68.436534947048,68.75913053177828,0.67529296875,0
0.0372314453125,77.395751953125,81.73992919921875,86.61932373046875,60.70252068168461,61.61942504095441,60.63058262095724,0.69677734375,0
0.1134033203125,71.80975341796875,74.6378173828125,75.5916748046875,56.684006017320435,57.1069728506587,56.930793538793644,0.7259521484375,0
0.00091552734375,79.5970458984375,85.2525634765625,87.62420654296875,57.00696277429492,57.5603638716266,57.177521777030606,0.73211669921875,0
0.07464599609375,68.017333984375,70.80181884765625,72.9677734375,51.07205739161751,52.19812269426051,52.062267280049326,0.749755859375,0
0.1099853515625,62.66259765625,64.85687255859375,67.47186279296875,50.49456264712129,51.74976138215263,51.38245497249723,0.7611083984375,0
0.1431884765625,58.33587646484375,62.23687744140625,65.04376220703125,47.978197023617746,49.07148086508697,49.24146277931413,0.7847900390625,0
0.1527099609375,58.2501220703125,61.232421875,64.41888427734375,48.984609872689916,50.49650270797062,49.950691138757406,0.77508544921875,0
0.08538818359375,72.97613525390625,76.5196533203125,79.0072021484375,56.04232042848556,56.61583168116605,56.302880498478345,0.7581787109375,0
0.0,84.34954833984375,96.127197265625,117.19366455078125,53.02397744071915,50.444182367472315,40.56706242877791,0.63720703125,0
0.07635498046875,84.08935546875,87.01397705078125,88.4755859375,64.41886550827826,65.08970100715355,65.43561597879143,0.68505859375,0
0.20989990234375,62.6221923828125,66.25933837890625,68.15216064453125,51.18783945322141,52.37478503416274,52.50113097711836,0.7274169921875,0
0.12823486328125,78.7467041015625,81.281982421875,82.56134033203125,59.469665910054175,60.13625237884022,59.378841545631104,0.68267822265625,0
0.0,80.9246826171875,90.12933349609375,116.0650634765625,54.43597910787011,52.43880183961235,41.28822849968808,0.75982666015625,0
0.14776611328125,72.64300537109375,77.28033447265625,77.99755859375,56.69564511883078,58.2063859320181,57.88019679941954,0.6981201171875,0
0.0379638671875,77.66986083984375,80.15643310546875,80.70281982421875,58.759544228321644,59.213412967549374,58.81276568963762,0.72613525390625,0
0.07470703125,69.4444580078125,73.42315673828125,75.19366455078125,49.96080339650879,51.454405668428954,51.14993595921323,0.70404052734375,0
0.0,88.60845947265625,96.91754150390625,118.741943359375,58.11891730790235,57.43520550972268,47.74227311431444,0.69940185546875,0
0.1092529296875,57.701416015625,61.71484375,63.8853759765625,43.16012590020402,43.60963234847705,43.487306158005765,0.78265380859375,0
0.1324462890625,70.903564453125,74.45880126953125,76.60906982421875,56.07140355711623,57.43880925405734,57.020694170926944,0.69781494140625,0
0.15869140625,71.71136474609375,75.12493896484375,75.978515625,57.63674299701089,58.8477521883236,58.388827301599456,0.69879150390625,0
0.1907958984375,62.65631103515625,66.25164794921875,68.87042236328125,50.590522649003645,52.2905615117298,52.29472862311238,0.74005126953125,0
0.0299072265625,64.69927978515625,69.16436767578125,72.49853515625,48.14719414637566,48.83360741587321,48.65753950004031,0.82354736328125,0
0.10693359375,61.245849609375,66.63018798828125,73.1273193359375,44.42950391052319,45.33259542883321,45.2003288404708,0.69476318359375,0
0.03521728515625,72.75909423828125,77.17449951171875,80.471435546875,55.49065156574857,56.80966591372461,56.333274205435906,0.73565673828125,0
0.0045166015625,74.27911376953125,79.39288330078125,82.04705810546875,51.218246291907555,52.09268028705483,52.166773296978064,0.709228515625,0
0.02056884765625,74.77105712890625,78.85491943359375,81.50543212890625,54.96087599681756,55.501214170350885,55.419391285477985,0.69842529296875,0
0.20648193359375,66.5126953125,70.17791748046875,71.76751708984375,53.90827065923805,55.58495770094853,55.75906830533054,0.72735595703125,0
0.4605712890625,58.60772705078125,61.61895751953125,62.64569091796875,55.47587094572935,56.78466176705794,56.40763298803338,0.75799560546875,0
0.0006103515625,79.96551513671875,83.41400146484375,87.0523681640625,53.142594464692216,53.139861678158574,51.801141102194414,0.7569580078125,0
0.1363525390625,72.80560302734375,74.93743896484375,76.45452880859375,57.280110849903025,58.0237845619054,57.71920265580871,0.6807861328125,0
0.236328125,66.719482421875,69.99847412109375,70.740478515625,55.51428629406961,56.50689653114786,56.60889440664689,0.70782470703125,0
0.1302490234375,78.26800537109375,84.52655029296875,89.62554931640625,60.94795793095201,63.41728263248271,65.10076218731352,0.6683349609375,0
0.3787841796875,67.2789306640625,69.29241943359375,71.12139892578125,57.77302880120042,59.25954338816724,59.14228631332429,0.6865234375,0
0.0347900390625,104.39794921875,124.02197265625,138.07598876953125,48.64974753528965,44.46523210144292,43.17940012709546,0.16680908203125,0
0.01171875,83.55029296875,85.611083984375,85.882080078125,60.77715309868797,60.900652835722255,60.83557390148691,0.69921875,0
0.174560546875,64.82275390625,68.8553466796875,70.854248046875,52.78045745624985,54.14027505502821,53.735979925881345,0.7198486328125,0
0.04913330078125,72.0614013671875,77.945068359375,80.54998779296875,55.3964032105079,56.65303234877841,57.153522105913815,0.67071533203125,0
0.03466796875,67.79547119140625,70.63800048828125,72.67901611328125,53.37519418233166,54.01427806758236,53.72774052264515,0.78668212890625,0
0.1319580078125,70.80328369140625,74.75250244140625,76.93218994140625,58.02990739947454,59.11551615548649,58.09661692713255,0.71453857421875,0
0.1041259765625,70.15948486328125,72.97900390625,74.2293701171875,53.08717648598544,53.85620003138262,53.84354597405597,0.7047119140625,0
0.0357666015625,83.89935302734375,89.161376953125,90.955078125,61.072347310601536,61.88354646199081,61.08984109612781,0.6875,0
0.32427978515625,60.23187255859375,62.61871337890625,63.23968505859375,52.03658129837163,52.870504332971244,53.01712609131924,0.7523193359375,0
